,DateTime,Open,Close,Volume
1376,2023-05-24 13:40:00-04:00,411.05,411.31,617674
1377,2023-05-24 13:45:00-04:00,411.31,411.04,755843
1378,2023-05-24 13:50:00-04:00,411.05,411.19,345157
1379,2023-05-24 13:55:00-04:00,411.2,411.2,367472
1380,2023-05-24 14:00:00-04:00,411.2,410.76,708662
1381,2023-05-24 14:05:00-04:00,410.74,410.7,390824
1382,2023-05-24 14:10:00-04:00,410.68,410.84,381650
1383,2023-05-24 14:15:00-04:00,410.81,410.74,433177
1384,2023-05-24 14:20:00-04:00,410.74,410.75,373347
1385,2023-05-24 14:25:00-04:00,410.74,410.3,425591
1386,2023-05-24 14:30:00-04:00,410.3,410.49,508145
1387,2023-05-24 14:35:00-04:00,410.49,410.8,451283
1388,2023-05-24 14:40:00-04:00,410.79,410.78,411583
1389,2023-05-24 14:45:00-04:00,410.77,410.67,383316
1390,2023-05-24 14:50:00-04:00,410.66,410.46,496603
1391,2023-05-24 14:55:00-04:00,410.45,410.45,418708
1392,2023-05-24 15:00:00-04:00,410.46,410.23,495109
1393,2023-05-24 15:05:00-04:00,410.23,410.59,521498
1394,2023-05-24 15:10:00-04:00,410.58,410.88,408502
1395,2023-05-24 15:15:00-04:00,410.89,411.71,977662
1396,2023-05-24 15:20:00-04:00,411.74,412.0,2166440
1397,2023-05-24 15:25:00-04:00,412.0,411.98,1078602
1398,2023-05-24 15:30:00-04:00,411.98,412.32,1498054
1399,2023-05-24 15:35:00-04:00,412.33,411.92,1211575
1400,2023-05-24 15:40:00-04:00,411.91,411.48,1161859
1401,2023-05-24 15:45:00-04:00,411.47,411.57,2077464
1402,2023-05-24 15:50:00-04:00,411.58,411.13,2291139
1403,2023-05-24 15:55:00-04:00,411.14,411.09,4980430
1404,2023-05-25 09:30:00-04:00,414.73,413.35,2609744
1405,2023-05-25 09:35:00-04:00,413.34,412.73,1214158
1406,2023-05-25 09:40:00-04:00,412.73,413.36,953676
1407,2023-05-25 09:45:00-04:00,413.36,412.78,1483827
1408,2023-05-25 09:50:00-04:00,412.79,412.95,753959
1409,2023-05-25 09:55:00-04:00,412.97,413.15,759722
1410,2023-05-25 10:00:00-04:00,413.14,413.55,972275
1411,2023-05-25 10:05:00-04:00,413.56,412.88,1044216
1412,2023-05-25 10:10:00-04:00,412.88,412.75,828745
1413,2023-05-25 10:15:00-04:00,412.74,412.69,688701
1414,2023-05-25 10:20:00-04:00,412.68,412.53,832436
1415,2023-05-25 10:25:00-04:00,412.53,413.13,662981
1416,2023-05-25 10:30:00-04:00,413.16,413.04,900305
1417,2023-05-25 10:35:00-04:00,413.03,413.41,758007
1418,2023-05-25 10:40:00-04:00,413.42,413.7,940957
1419,2023-05-25 10:45:00-04:00,413.71,413.64,570440
1420,2023-05-25 10:50:00-04:00,413.64,413.62,383934
1421,2023-05-25 10:55:00-04:00,413.6,413.73,336814
1422,2023-05-25 11:00:00-04:00,413.74,413.92,405117
1423,2023-05-25 11:05:00-04:00,413.93,414.19,886398
1424,2023-05-25 11:10:00-04:00,414.19,414.43,818526
1425,2023-05-25 11:15:00-04:00,414.45,413.72,1305545
1426,2023-05-25 11:20:00-04:00,413.72,413.74,680946
1427,2023-05-25 11:25:00-04:00,413.74,413.6,424967
1428,2023-05-25 11:30:00-04:00,413.61,413.19,584093
1429,2023-05-25 11:35:00-04:00,413.2,412.99,477912
1430,2023-05-25 11:40:00-04:00,412.99,412.71,810340
1431,2023-05-25 11:45:00-04:00,412.72,412.89,762939
1432,2023-05-25 11:50:00-04:00,412.87,412.75,1386153
1433,2023-05-25 11:55:00-04:00,412.74,413.1,488142
1434,2023-05-25 12:00:00-04:00,413.11,413.48,520071
1435,2023-05-25 12:05:00-04:00,413.48,413.49,298872
1436,2023-05-25 12:10:00-04:00,413.47,413.89,441636
1437,2023-05-25 12:15:00-04:00,413.88,414.14,631323
1438,2023-05-25 12:20:00-04:00,414.14,414.17,827011
1439,2023-05-25 12:25:00-04:00,414.18,414.17,840382
1440,2023-05-25 12:30:00-04:00,414.18,413.59,911769
1441,2023-05-25 12:35:00-04:00,413.58,413.97,372490
1442,2023-05-25 12:40:00-04:00,413.98,414.07,376542
1443,2023-05-25 12:45:00-04:00,414.08,414.04,331166
1444,2023-05-25 12:50:00-04:00,414.03,413.89,388380
1445,2023-05-25 12:55:00-04:00,413.89,413.67,538379
1446,2023-05-25 13:00:00-04:00,413.69,413.66,431684
1447,2023-05-25 13:05:00-04:00,413.65,413.73,263848
1448,2023-05-25 13:10:00-04:00,413.74,413.95,207624
1449,2023-05-25 13:15:00-04:00,413.96,414.31,403862
1450,2023-05-25 13:20:00-04:00,414.31,414.41,276182
1451,2023-05-25 13:25:00-04:00,414.41,414.68,708016
1452,2023-05-25 13:30:00-04:00,414.68,414.84,663468
1453,2023-05-25 13:35:00-04:00,414.85,414.84,537384
1454,2023-05-25 13:40:00-04:00,414.84,414.74,310849
1455,2023-05-25 13:45:00-04:00,414.73,414.9,353087
1456,2023-05-25 13:50:00-04:00,414.88,414.59,395393
1457,2023-05-25 13:55:00-04:00,414.58,414.98,439579
1458,2023-05-25 14:00:00-04:00,414.98,415.48,2228455
1459,2023-05-25 14:05:00-04:00,415.5,414.89,719038
1460,2023-05-25 14:10:00-04:00,414.9,415.16,490683
1461,2023-05-25 14:15:00-04:00,415.16,415.43,964317
1462,2023-05-25 14:20:00-04:00,415.44,415.19,430333
1463,2023-05-25 14:25:00-04:00,415.2,415.07,627178
1464,2023-05-25 14:30:00-04:00,415.07,414.54,618034
1465,2023-05-25 14:35:00-04:00,414.54,414.35,632508
1466,2023-05-25 14:40:00-04:00,414.35,414.19,545838
1467,2023-05-25 14:45:00-04:00,414.17,413.96,610945
1468,2023-05-25 14:50:00-04:00,413.96,414.25,467677
1469,2023-05-25 14:55:00-04:00,414.25,414.12,290140
1470,2023-05-25 15:00:00-04:00,414.12,414.45,414135
1471,2023-05-25 15:05:00-04:00,414.46,414.88,544280
1472,2023-05-25 15:10:00-04:00,414.88,414.84,726496
1473,2023-05-25 15:15:00-04:00,414.85,414.77,592246
1474,2023-05-25 15:20:00-04:00,414.76,414.95,447942
1475,2023-05-25 15:25:00-04:00,414.95,415.29,1126757
1476,2023-05-25 15:30:00-04:00,415.29,415.23,1131418
1477,2023-05-25 15:35:00-04:00,415.23,415.37,857426
1478,2023-05-25 15:40:00-04:00,415.36,415.51,937776
1479,2023-05-25 15:45:00-04:00,415.5,415.14,1135770
1480,2023-05-25 15:50:00-04:00,415.13,414.75,2855030
1481,2023-05-25 15:55:00-04:00,414.75,414.63,4734879
1482,2023-05-26 09:30:00-04:00,415.33,415.92,1248853
1483,2023-05-26 09:35:00-04:00,415.92,416.41,1099898
1484,2023-05-26 09:40:00-04:00,416.39,417.14,1650141
1485,2023-05-26 09:45:00-04:00,417.15,417.02,1051092
1486,2023-05-26 09:50:00-04:00,417.02,417.12,869393
1487,2023-05-26 09:55:00-04:00,417.12,417.02,795610
1488,2023-05-26 10:00:00-04:00,417.0,417.27,1039041
1489,2023-05-26 10:05:00-04:00,417.27,417.97,1084132
1490,2023-05-26 10:10:00-04:00,417.97,417.75,816155
1491,2023-05-26 10:15:00-04:00,417.76,418.29,914565
1492,2023-05-26 10:20:00-04:00,418.3,418.56,973819
1493,2023-05-26 10:25:00-04:00,418.57,419.19,1188736
1494,2023-05-26 10:30:00-04:00,419.2,419.11,1328131
1495,2023-05-26 10:35:00-04:00,419.1,419.29,1011820
1496,2023-05-26 10:40:00-04:00,419.29,419.23,1611042
1497,2023-05-26 10:45:00-04:00,419.24,419.54,732751
1498,2023-05-26 10:50:00-04:00,419.54,419.5,1040127
1499,2023-05-26 10:55:00-04:00,419.49,419.36,814002
1500,2023-05-26 11:00:00-04:00,419.37,419.18,965231
1501,2023-05-26 11:05:00-04:00,419.19,418.97,746409
1502,2023-05-26 11:10:00-04:00,418.96,418.91,840780
1503,2023-05-26 11:15:00-04:00,418.92,418.73,507707
1504,2023-05-26 11:20:00-04:00,418.76,418.46,776830
1505,2023-05-26 11:25:00-04:00,418.47,418.55,873943
1506,2023-05-26 11:30:00-04:00,418.55,418.73,532792
1507,2023-05-26 11:35:00-04:00,418.73,418.77,459169
1508,2023-05-26 11:40:00-04:00,418.78,419.22,707629
1509,2023-05-26 11:45:00-04:00,419.23,419.32,576211
1510,2023-05-26 11:50:00-04:00,419.33,419.19,392761
1511,2023-05-26 11:55:00-04:00,419.19,419.05,408613
1512,2023-05-26 12:00:00-04:00,419.06,419.34,399082
1513,2023-05-26 12:05:00-04:00,419.33,419.4,441196
1514,2023-05-26 12:10:00-04:00,419.41,419.35,472987
1515,2023-05-26 12:15:00-04:00,419.35,419.24,719456
1516,2023-05-26 12:20:00-04:00,419.24,419.54,593113
1517,2023-05-26 12:25:00-04:00,419.55,419.83,511195
1518,2023-05-26 12:30:00-04:00,419.83,419.65,541124
1519,2023-05-26 12:35:00-04:00,419.65,419.79,340757
1520,2023-05-26 12:40:00-04:00,419.79,419.88,463618
1521,2023-05-26 12:45:00-04:00,419.89,419.75,491117
1522,2023-05-26 12:50:00-04:00,419.75,419.67,417379
1523,2023-05-26 12:55:00-04:00,419.69,419.72,364981
1524,2023-05-26 13:00:00-04:00,419.73,419.89,523485
1525,2023-05-26 13:05:00-04:00,419.89,419.92,351966
1526,2023-05-26 13:10:00-04:00,419.93,419.87,368202
1527,2023-05-26 13:15:00-04:00,419.88,419.58,608013
1528,2023-05-26 13:20:00-04:00,419.58,419.65,295165
1529,2023-05-26 13:25:00-04:00,419.64,419.62,316717
1530,2023-05-26 13:30:00-04:00,419.64,419.82,267622
1531,2023-05-26 13:35:00-04:00,419.82,419.66,321714
1532,2023-05-26 13:40:00-04:00,419.67,419.25,550824
1533,2023-05-26 13:45:00-04:00,419.26,419.49,344236
1534,2023-05-26 13:50:00-04:00,419.5,419.34,443795
1535,2023-05-26 13:55:00-04:00,419.33,419.56,353557
1536,2023-05-26 14:00:00-04:00,419.57,419.36,413864
1537,2023-05-26 14:05:00-04:00,419.37,419.11,378328
1538,2023-05-26 14:10:00-04:00,419.11,419.36,262773
1539,2023-05-26 14:15:00-04:00,419.36,419.53,311455
1540,2023-05-26 14:20:00-04:00,419.52,419.69,338584
1541,2023-05-26 14:25:00-04:00,419.7,419.8,485035
1542,2023-05-26 14:30:00-04:00,419.8,419.94,365261
1543,2023-05-26 14:35:00-04:00,419.94,420.13,595722
1544,2023-05-26 14:40:00-04:00,420.13,420.17,335128
1545,2023-05-26 14:45:00-04:00,420.17,420.3,375469
1546,2023-05-26 14:50:00-04:00,420.31,420.41,435244
1547,2023-05-26 14:55:00-04:00,420.41,420.12,690280
1548,2023-05-26 15:00:00-04:00,420.13,420.52,832259
1549,2023-05-26 15:05:00-04:00,420.51,420.61,586069
1550,2023-05-26 15:10:00-04:00,420.61,420.59,814412
1551,2023-05-26 15:15:00-04:00,420.59,420.5,543325
1552,2023-05-26 15:20:00-04:00,420.49,420.28,622239
1553,2023-05-26 15:25:00-04:00,420.29,420.16,794272
1554,2023-05-26 15:30:00-04:00,420.16,420.25,740296
1555,2023-05-26 15:35:00-04:00,420.26,420.04,646252
1556,2023-05-26 15:40:00-04:00,420.04,420.37,1226124
1557,2023-05-26 15:45:00-04:00,420.37,420.33,1312401
1558,2023-05-26 15:50:00-04:00,420.33,420.24,3162968
1559,2023-05-26 15:55:00-04:00,420.24,419.98,5510211
1560,2023-05-30 09:30:00-04:00,422.03,422.4,1982748
1561,2023-05-30 09:35:00-04:00,422.41,422.09,1311045
1562,2023-05-30 09:40:00-04:00,422.09,421.75,1335650
1563,2023-05-30 09:45:00-04:00,421.77,421.76,945073
1564,2023-05-30 09:50:00-04:00,421.77,421.18,878795
1565,2023-05-30 09:55:00-04:00,421.18,421.33,747334
1566,2023-05-30 10:00:00-04:00,421.36,420.7,1108472
1567,2023-05-30 10:05:00-04:00,420.69,421.03,913147
1568,2023-05-30 10:10:00-04:00,421.04,421.02,661150
1569,2023-05-30 10:15:00-04:00,421.01,421.67,815086
1570,2023-05-30 10:20:00-04:00,421.67,421.07,1178210
1571,2023-05-30 10:25:00-04:00,421.06,420.69,814991
1572,2023-05-30 10:30:00-04:00,420.69,420.69,914433
1573,2023-05-30 10:35:00-04:00,420.7,420.68,473007
1574,2023-05-30 10:40:00-04:00,420.7,420.66,585252
1575,2023-05-30 10:45:00-04:00,420.66,420.73,369784
1576,2023-05-30 10:50:00-04:00,420.73,420.71,641644
1577,2023-05-30 10:55:00-04:00,420.75,420.68,371607
1578,2023-05-30 11:00:00-04:00,420.68,420.96,404401
1579,2023-05-30 11:05:00-04:00,420.97,420.84,289414
1580,2023-05-30 11:10:00-04:00,420.82,420.73,343096
1581,2023-05-30 11:15:00-04:00,420.73,420.19,694165
1582,2023-05-30 11:20:00-04:00,420.19,419.8,942835
1583,2023-05-30 11:25:00-04:00,419.8,420.45,518959
1584,2023-05-30 11:30:00-04:00,420.47,420.49,575671
1585,2023-05-30 11:35:00-04:00,420.49,420.87,382453
1586,2023-05-30 11:40:00-04:00,420.87,420.56,762571
1587,2023-05-30 11:45:00-04:00,420.56,420.71,394608
1588,2023-05-30 11:50:00-04:00,420.72,420.59,459500
1589,2023-05-30 11:55:00-04:00,420.59,420.71,283041
1590,2023-05-30 12:00:00-04:00,420.72,420.44,350138
1591,2023-05-30 12:05:00-04:00,420.4,420.32,453426
1592,2023-05-30 12:10:00-04:00,420.33,420.34,381688
1593,2023-05-30 12:15:00-04:00,420.34,420.41,297925
1594,2023-05-30 12:20:00-04:00,420.41,420.47,254970
1595,2023-05-30 12:25:00-04:00,420.48,420.1,506058
1596,2023-05-30 12:30:00-04:00,420.11,420.16,445547
1597,2023-05-30 12:35:00-04:00,420.12,419.82,495525
1598,2023-05-30 12:40:00-04:00,419.83,419.74,898881
1599,2023-05-30 12:45:00-04:00,419.74,420.02,468556
1600,2023-05-30 12:50:00-04:00,420.03,420.42,426564
1601,2023-05-30 12:55:00-04:00,420.42,420.52,382552
1602,2023-05-30 13:00:00-04:00,420.53,420.27,493116
1603,2023-05-30 13:05:00-04:00,420.26,420.03,504103
1604,2023-05-30 13:10:00-04:00,420.03,420.03,354661
1605,2023-05-30 13:15:00-04:00,420.04,420.12,240373
1606,2023-05-30 13:20:00-04:00,420.13,420.0,274410
1607,2023-05-30 13:25:00-04:00,420.01,419.43,609910
1608,2023-05-30 13:30:00-04:00,419.42,419.64,925112
1609,2023-05-30 13:35:00-04:00,419.64,419.41,419221
1610,2023-05-30 13:40:00-04:00,419.42,419.47,465155
1611,2023-05-30 13:45:00-04:00,419.46,419.6,397528
1612,2023-05-30 13:50:00-04:00,419.6,419.24,686413
1613,2023-05-30 13:55:00-04:00,419.24,419.02,667076
1614,2023-05-30 14:00:00-04:00,419.01,418.8,597580
1615,2023-05-30 14:05:00-04:00,418.8,418.85,730582
1616,2023-05-30 14:10:00-04:00,418.84,419.1,475921
1617,2023-05-30 14:15:00-04:00,419.1,419.49,495351
1618,2023-05-30 14:20:00-04:00,419.48,419.85,542943
1619,2023-05-30 14:25:00-04:00,419.86,420.05,512631
1620,2023-05-30 14:30:00-04:00,420.06,420.34,552507
1621,2023-05-30 14:35:00-04:00,420.34,420.5,628986
1622,2023-05-30 14:40:00-04:00,420.51,420.88,582298
1623,2023-05-30 14:45:00-04:00,420.88,420.47,992986
1624,2023-05-30 14:50:00-04:00,420.48,420.63,844125
1625,2023-05-30 14:55:00-04:00,420.63,420.22,479217
1626,2023-05-30 15:00:00-04:00,420.22,420.14,794127
1627,2023-05-30 15:05:00-04:00,420.14,420.22,557715
1628,2023-05-30 15:10:00-04:00,420.22,420.0,499428
1629,2023-05-30 15:15:00-04:00,420.0,420.1,433875
1630,2023-05-30 15:20:00-04:00,420.11,420.17,423297
1631,2023-05-30 15:25:00-04:00,420.17,420.28,445391
1632,2023-05-30 15:30:00-04:00,420.28,420.49,483844
1633,2023-05-30 15:35:00-04:00,420.49,420.32,530072
1634,2023-05-30 15:40:00-04:00,420.31,420.23,716466
1635,2023-05-30 15:45:00-04:00,420.22,420.37,980330
1636,2023-05-30 15:50:00-04:00,420.37,419.69,1436726
1637,2023-05-30 15:55:00-04:00,419.69,420.17,4976600
1638,2023-05-31 09:30:00-04:00,418.28,418.24,1621661
1639,2023-05-31 09:35:00-04:00,418.23,418.63,708022
1640,2023-05-31 09:40:00-04:00,418.62,418.81,856093
1641,2023-05-31 09:45:00-04:00,418.81,418.4,1118953
1642,2023-05-31 09:50:00-04:00,418.4,418.27,704617
1643,2023-05-31 09:55:00-04:00,418.23,418.14,531595
1644,2023-05-31 10:00:00-04:00,418.17,418.11,1094332
1645,2023-05-31 10:05:00-04:00,418.08,417.72,966904
1646,2023-05-31 10:10:00-04:00,417.73,417.4,1156488
1647,2023-05-31 10:15:00-04:00,417.42,417.19,1122009
1648,2023-05-31 10:20:00-04:00,417.19,416.94,897770
1649,2023-05-31 10:25:00-04:00,416.95,416.87,1348697
1650,2023-05-31 10:30:00-04:00,416.88,416.56,1264525
1651,2023-05-31 10:35:00-04:00,416.55,416.63,832300
1652,2023-05-31 10:40:00-04:00,416.62,416.66,621447
1653,2023-05-31 10:45:00-04:00,416.67,416.85,656394
1654,2023-05-31 10:50:00-04:00,416.84,416.86,570093
1655,2023-05-31 10:55:00-04:00,416.86,416.84,782873
1656,2023-05-31 11:00:00-04:00,416.86,416.81,572388
1657,2023-05-31 11:05:00-04:00,416.8,416.59,406609
1658,2023-05-31 11:10:00-04:00,416.57,416.48,584543
1659,2023-05-31 11:15:00-04:00,416.48,416.51,529320
1660,2023-05-31 11:20:00-04:00,416.5,416.64,441750
1661,2023-05-31 11:25:00-04:00,416.65,416.28,510999
1662,2023-05-31 11:30:00-04:00,416.3,416.39,501662
1663,2023-05-31 11:35:00-04:00,416.39,416.38,496902
1664,2023-05-31 11:40:00-04:00,416.39,416.69,454943
1665,2023-05-31 11:45:00-04:00,416.67,416.74,535721
1666,2023-05-31 11:50:00-04:00,416.75,417.06,569342
1667,2023-05-31 11:55:00-04:00,417.07,416.75,441159
1668,2023-05-31 12:00:00-04:00,416.75,417.16,337806
1669,2023-05-31 12:05:00-04:00,417.16,416.88,404341
1670,2023-05-31 12:10:00-04:00,416.88,416.92,326783
1671,2023-05-31 12:15:00-04:00,416.91,416.81,265966
1672,2023-05-31 12:20:00-04:00,416.81,416.96,232656
1673,2023-05-31 12:25:00-04:00,416.95,416.77,229386
1674,2023-05-31 12:30:00-04:00,416.78,416.96,291502
1675,2023-05-31 12:35:00-04:00,416.95,416.72,350953
1676,2023-05-31 12:40:00-04:00,416.72,416.93,394405
1677,2023-05-31 12:45:00-04:00,416.94,417.21,485797
1678,2023-05-31 12:50:00-04:00,417.2,416.82,734232
1679,2023-05-31 12:55:00-04:00,416.81,417.05,256844
1680,2023-05-31 13:00:00-04:00,417.05,417.13,200888
1681,2023-05-31 13:05:00-04:00,417.13,417.32,362078
1682,2023-05-31 13:10:00-04:00,417.32,417.23,288180
1683,2023-05-31 13:15:00-04:00,417.23,417.18,311889
1684,2023-05-31 13:20:00-04:00,417.15,417.23,349682
1685,2023-05-31 13:25:00-04:00,417.25,417.62,480952
1686,2023-05-31 13:30:00-04:00,417.62,417.8,776921
1687,2023-05-31 13:35:00-04:00,417.81,418.08,886208
1688,2023-05-31 13:40:00-04:00,418.08,418.17,926593
1689,2023-05-31 13:45:00-04:00,418.17,417.82,570377
1690,2023-05-31 13:50:00-04:00,417.84,418.06,394050
1691,2023-05-31 13:55:00-04:00,418.07,418.31,360961
1692,2023-05-31 14:00:00-04:00,418.31,418.26,408968
1693,2023-05-31 14:05:00-04:00,418.25,418.44,463468
1694,2023-05-31 14:10:00-04:00,418.44,418.58,566625
1695,2023-05-31 14:15:00-04:00,418.6,418.49,555301
1696,2023-05-31 14:20:00-04:00,418.49,418.42,334584
1697,2023-05-31 14:25:00-04:00,418.41,418.57,385240
1698,2023-05-31 14:30:00-04:00,418.58,418.25,636274
1699,2023-05-31 14:35:00-04:00,418.27,418.52,395374
1700,2023-05-31 14:40:00-04:00,418.52,418.48,492375
1701,2023-05-31 14:45:00-04:00,418.49,418.29,481452
1702,2023-05-31 14:50:00-04:00,418.3,417.96,1056596
1703,2023-05-31 14:55:00-04:00,417.96,418.13,725797
1704,2023-05-31 15:00:00-04:00,418.13,417.97,687191
1705,2023-05-31 15:05:00-04:00,417.98,417.9,509062
1706,2023-05-31 15:10:00-04:00,417.93,417.99,577522
1707,2023-05-31 15:15:00-04:00,418.0,417.91,490659
1708,2023-05-31 15:20:00-04:00,417.89,418.14,491821
1709,2023-05-31 15:25:00-04:00,418.14,418.21,420764
1710,2023-05-31 15:30:00-04:00,418.21,418.34,905686
1711,2023-05-31 15:35:00-04:00,418.33,418.41,783042
1712,2023-05-31 15:40:00-04:00,418.41,418.94,1281689
1713,2023-05-31 15:45:00-04:00,418.95,418.83,1639018
1714,2023-05-31 15:50:00-04:00,418.85,417.97,6192128
1715,2023-05-31 15:55:00-04:00,417.97,417.83,10688618
1716,2023-06-01 09:30:00-04:00,418.09,417.22,1517177
1717,2023-06-01 09:35:00-04:00,417.22,417.66,1344596
1718,2023-06-01 09:40:00-04:00,417.66,417.32,828877
1719,2023-06-01 09:45:00-04:00,417.32,417.18,872652
1720,2023-06-01 09:50:00-04:00,417.18,417.08,1000157
1721,2023-06-01 09:55:00-04:00,417.07,417.2,902262
1722,2023-06-01 10:00:00-04:00,417.27,417.87,1208192
1723,2023-06-01 10:05:00-04:00,417.87,418.07,891353
1724,2023-06-01 10:10:00-04:00,418.1,418.52,828556
1725,2023-06-01 10:15:00-04:00,418.52,418.01,1472836
1726,2023-06-01 10:20:00-04:00,418.01,417.61,682774
1727,2023-06-01 10:25:00-04:00,417.62,418.01,821614
1728,2023-06-01 10:30:00-04:00,418.01,418.05,524626
1729,2023-06-01 10:35:00-04:00,418.08,418.42,469657
1730,2023-06-01 10:40:00-04:00,418.41,419.2,1418376
1731,2023-06-01 10:45:00-04:00,419.19,419.27,1785582
1732,2023-06-01 10:50:00-04:00,419.3,419.47,649888
1733,2023-06-01 10:55:00-04:00,419.47,419.37,861390
1734,2023-06-01 11:00:00-04:00,419.38,419.42,584613
1735,2023-06-01 11:05:00-04:00,419.43,419.34,457402
1736,2023-06-01 11:10:00-04:00,419.33,419.8,996123
1737,2023-06-01 11:15:00-04:00,419.81,419.93,1314415
1738,2023-06-01 11:20:00-04:00,419.93,420.1,905773
1739,2023-06-01 11:25:00-04:00,420.1,420.17,674881
1740,2023-06-01 11:30:00-04:00,420.18,420.36,786456
1741,2023-06-01 11:35:00-04:00,420.37,420.24,648699
1742,2023-06-01 11:40:00-04:00,420.23,420.54,772779
1743,2023-06-01 11:45:00-04:00,420.55,420.79,616929
1744,2023-06-01 11:50:00-04:00,420.8,420.87,936790
1745,2023-06-01 11:55:00-04:00,420.89,421.06,802602
1746,2023-06-01 12:00:00-04:00,421.06,421.23,1233274
1747,2023-06-01 12:05:00-04:00,421.23,421.26,1281249
1748,2023-06-01 12:10:00-04:00,421.25,421.3,670706
1749,2023-06-01 12:15:00-04:00,421.31,421.5,552589
1750,2023-06-01 12:20:00-04:00,421.51,421.66,1106978
1751,2023-06-01 12:25:00-04:00,421.65,421.74,480072
1752,2023-06-01 12:30:00-04:00,421.75,421.6,659646
1753,2023-06-01 12:35:00-04:00,421.61,421.66,530794
1754,2023-06-01 12:40:00-04:00,421.67,421.51,462913
1755,2023-06-01 12:45:00-04:00,421.51,421.62,509381
1756,2023-06-01 12:50:00-04:00,421.63,421.64,338240
1757,2023-06-01 12:55:00-04:00,421.65,421.66,446440
1758,2023-06-01 13:00:00-04:00,421.67,421.57,341876
1759,2023-06-01 13:05:00-04:00,421.58,421.47,367751
1760,2023-06-01 13:10:00-04:00,421.47,421.76,331750
1761,2023-06-01 13:15:00-04:00,421.76,421.64,285528
1762,2023-06-01 13:20:00-04:00,421.62,421.5,631751
1763,2023-06-01 13:25:00-04:00,421.51,421.5,580342
1764,2023-06-01 13:30:00-04:00,421.5,421.48,444563
1765,2023-06-01 13:35:00-04:00,421.48,421.47,403318
1766,2023-06-01 13:40:00-04:00,421.47,421.56,356112
1767,2023-06-01 13:45:00-04:00,421.57,421.84,258450
1768,2023-06-01 13:50:00-04:00,421.85,421.99,334625
1769,2023-06-01 13:55:00-04:00,421.98,422.08,345089
1770,2023-06-01 14:00:00-04:00,422.08,421.95,635776
1771,2023-06-01 14:05:00-04:00,421.94,422.16,494085
1772,2023-06-01 14:10:00-04:00,422.15,422.01,285489
1773,2023-06-01 14:15:00-04:00,422.02,421.9,465425
1774,2023-06-01 14:20:00-04:00,421.9,422.06,343916
1775,2023-06-01 14:25:00-04:00,422.07,422.04,283796
1776,2023-06-01 14:30:00-04:00,422.05,421.88,420335
1777,2023-06-01 14:35:00-04:00,421.89,421.88,462728
1778,2023-06-01 14:40:00-04:00,421.88,421.98,350881
1779,2023-06-01 14:45:00-04:00,421.99,422.1,268861
1780,2023-06-01 14:50:00-04:00,422.11,422.31,630225
1781,2023-06-01 14:55:00-04:00,422.31,422.43,547059
1782,2023-06-01 15:00:00-04:00,422.43,422.81,1044536
1783,2023-06-01 15:05:00-04:00,422.81,422.69,856817
1784,2023-06-01 15:10:00-04:00,422.68,422.83,833549
1785,2023-06-01 15:15:00-04:00,422.83,422.6,737751
1786,2023-06-01 15:20:00-04:00,422.6,422.25,859184
1787,2023-06-01 15:25:00-04:00,422.24,421.9,1046346
1788,2023-06-01 15:30:00-04:00,421.9,421.38,2052055
1789,2023-06-01 15:35:00-04:00,421.38,421.01,1787952
1790,2023-06-01 15:40:00-04:00,421.0,421.25,1794138
1791,2023-06-01 15:45:00-04:00,421.24,421.74,1526957
1792,2023-06-01 15:50:00-04:00,421.73,421.41,2513118
